name,year,sat,feature,area,areadirec,artscale,component,iso3c,id,layername,names,opacity,pathclose,perimeter,regions,rules,strokewei,style,vertexcou,style,uid,ee_nightlights_sum,ee_source,ee_reductionscale
Ireland,1997,12,121997,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,722459.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,1997,14,141997,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,485860.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,1998,12,121998,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,705614.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,1998,14,141998,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,532826.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,1999,12,121999,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,716402.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,1999,14,141999,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,619507.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2000,14,142000,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,621731.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2000,15,152000,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,846224.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2001,14,142001,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,678478.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2001,15,152001,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,824516.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2002,14,142002,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,592614.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2002,15,152002,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,796183.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2003,14,142003,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,708108.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2003,15,152003,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,625664.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2004,15,152004,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,642711.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2004,16,162004,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,787244.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2005,15,152005,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,643357.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2005,16,162005,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,690318.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2006,15,152006,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,664408.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2006,16,162006,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,716868.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2007,15,152007,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,713993.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2007,16,162007,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,878674.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2008,15,152008,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,735383.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2008,16,162008,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,821423.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2009,16,162009,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,767524.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2010,18,182010,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,1273095.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2011,18,182011,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,823453.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2012,18,182012,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,928246.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Ireland,2013,18,182013,76060059072.1,0,1,7,IRL,-214748364,WB-Country Polys,Ireland,100,0,4153797.31387,Other,None,1,,2369,{},j186,882337.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1992,10,101992,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,5477.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1993,10,101993,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,6611.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1994,10,101994,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,5675.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1994,12,121994,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7311.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1995,12,121995,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7120.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1996,12,121996,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7452.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1997,12,121997,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8208.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1997,14,141997,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,6012.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1998,12,121998,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8203.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1998,14,141998,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,6647.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1999,12,121999,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,9078.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),1999,14,141999,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7543.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2000,14,142000,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8010.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2000,15,152000,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8787.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2001,14,142001,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8029.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2001,15,152001,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,9075.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2002,14,142002,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,6773.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2002,15,152002,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8914.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2003,14,142003,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8265.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2003,15,152003,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7029.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2004,15,152004,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7078.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2004,16,162004,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7858.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2005,15,152005,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,6343.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2005,16,162005,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7210.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2006,15,152006,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7076.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2006,16,162006,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7771.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2007,15,152007,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7999.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2007,16,162007,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,9250.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2008,15,152008,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7767.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2008,16,162008,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8093.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2009,16,162009,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,6948.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2010,18,182010,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,10358.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2011,18,182011,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,7412.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2012,18,182012,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8986.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Isle of Man (UK),2013,18,182013,639416288.588,0,1,2,IMN,-214748364,WB-Country Polys,Isle of Man (UK),100,0,132238.289616,Other,Name in italic,1,,80,{},j184,8518.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1992,10,101992,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,332651.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1993,10,101993,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,338150.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1994,10,101994,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,340239.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1994,12,121994,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,397669.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1995,12,121995,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,420584.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1996,12,121996,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,440461.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1997,12,121997,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,467063.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1997,14,141997,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,400585.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1998,12,121998,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,490289.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1998,14,141998,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,405774.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1999,12,121999,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,492427.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,1999,14,141999,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,422335.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2000,14,142000,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,425245.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2000,15,152000,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,490840.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2001,14,142001,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,437825.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2001,15,152001,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,489743.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2002,14,142002,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,433070.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2002,15,152002,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,508480.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2003,14,142003,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,450161.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2003,15,152003,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,421271.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2004,15,152004,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,429331.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2004,16,162004,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,453699.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2005,15,152005,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,427702.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2005,16,162005,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,418889.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2006,15,152006,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,433055.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2006,16,162006,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,469718.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2007,15,152007,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,435288.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2007,16,162007,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,495031.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2008,15,152008,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,459627.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2008,16,162008,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,475381.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2009,16,162009,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,480852.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2010,18,182010,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,586692.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2011,18,182011,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,543262.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2012,18,182012,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,555283.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Israel,2013,18,182013,18813982360.1,1,1,1,ISR,-214748364,WB-Country Polys,Israel,100,1,1126573.62468,Other,None,1,,377,{},j104,559890.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1992,10,101992,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,4870239.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1993,10,101993,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,4644980.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1994,10,101994,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,4860001.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1994,12,121994,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,5647141.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1995,12,121995,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,5760564.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1996,12,121996,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,5607658.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1997,12,121997,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,6057169.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1997,14,141997,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,4587838.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1998,12,121998,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,6454421.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1998,14,141998,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,5081231.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1999,12,121999,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,6573372.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,1999,14,141999,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,5258525.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,2000,14,142000,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,5533055.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,2000,15,152000,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,6566149.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,2001,14,142001,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,5736871.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,2001,15,152001,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,6612757.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,2002,14,142002,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,6112510.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,2002,15,152002,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,6751833.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
Italy,2003,14,142003,2.9972869987e+11,0,1,29,ITA,-214748364,WB-Country Polys,Italy,100,0,7518529.94308,Other,None,1,,3266,{},j189,6076634.0,NOAA/DMSP-OLS/_NIGHTTIME_LIGHTS,1000
